Part,Source Plate Name,Source Well,Destination ID,Destination Plate Name,Destination Well,Volume
"['Pd_000428', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'I4']",E_pSCIP_coloniesinwater_384PP,I4,1,PCR_0000044,D1,800
"['Pr_000841', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 848, 0.02, 'pSCIP_guideBaits', 'D10']",pSCIP_guideBaits,D10,1,PCR_0000044,D1,20
"['Pr_000763', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 848, 0.02, 'pSCIP_guideBaits', 'A4']",pSCIP_guideBaits,A4,1,PCR_0000044,D1,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 950, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,D1,40
"['Pd_000309', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'I5']",E_pSCIP_coloniesinwater_384PP,I5,1,PCR_0000044,E1,800
"['Pr_000847', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 847, 0.02, 'pSCIP_guideBaits', 'D16']",pSCIP_guideBaits,D16,1,PCR_0000044,E1,20
"['Pr_000769', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 847, 0.02, 'pSCIP_guideBaits', 'A10']",pSCIP_guideBaits,A10,1,PCR_0000044,E1,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 949, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,E1,40
"['Pd_000429', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'I6']",E_pSCIP_coloniesinwater_384PP,I6,1,PCR_0000044,F1,800
"['Pr_000841', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 847, 0.02, 'pSCIP_guideBaits', 'D10']",pSCIP_guideBaits,D10,1,PCR_0000044,F1,20
"['Pr_000763', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 847, 0.02, 'pSCIP_guideBaits', 'A4']",pSCIP_guideBaits,A4,1,PCR_0000044,F1,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 948, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,F1,40
"['Pd_000310', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'I7']",E_pSCIP_coloniesinwater_384PP,I7,1,PCR_0000044,G1,800
"['Pr_000847', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 846, 0.02, 'pSCIP_guideBaits', 'D16']",pSCIP_guideBaits,D16,1,PCR_0000044,G1,20
"['Pr_000769', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 846, 0.02, 'pSCIP_guideBaits', 'A10']",pSCIP_guideBaits,A10,1,PCR_0000044,G1,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 947, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,G1,40
"['Pd_000430', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'I8']",E_pSCIP_coloniesinwater_384PP,I8,1,PCR_0000044,H1,800
"['Pr_000841', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 846, 0.02, 'pSCIP_guideBaits', 'D10']",pSCIP_guideBaits,D10,1,PCR_0000044,H1,20
"['Pr_000763', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 846, 0.02, 'pSCIP_guideBaits', 'A4']",pSCIP_guideBaits,A4,1,PCR_0000044,H1,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 946, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,H1,40
"['Pd_000312', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'I9']",E_pSCIP_coloniesinwater_384PP,I9,1,PCR_0000044,A2,800
"['Pr_000848', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 849, 0.02, 'pSCIP_guideBaits', 'D17']",pSCIP_guideBaits,D17,1,PCR_0000044,A2,20
"['Pr_000770', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 849, 0.02, 'pSCIP_guideBaits', 'A11']",pSCIP_guideBaits,A11,1,PCR_0000044,A2,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 945, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,A2,40
"['Pd_000432', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'I10']",E_pSCIP_coloniesinwater_384PP,I10,1,PCR_0000044,B2,800
"['Pr_000842', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 849, 0.02, 'pSCIP_guideBaits', 'D11']",pSCIP_guideBaits,D11,1,PCR_0000044,B2,20
"['Pr_000764', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 849, 0.02, 'pSCIP_guideBaits', 'A5']",pSCIP_guideBaits,A5,1,PCR_0000044,B2,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 944, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,B2,40
"['Pd_000313', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'I11']",E_pSCIP_coloniesinwater_384PP,I11,1,PCR_0000044,C2,800
"['Pr_000848', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 848, 0.02, 'pSCIP_guideBaits', 'D17']",pSCIP_guideBaits,D17,1,PCR_0000044,C2,20
"['Pr_000770', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 848, 0.02, 'pSCIP_guideBaits', 'A11']",pSCIP_guideBaits,A11,1,PCR_0000044,C2,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 943, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,C2,40
"['Pd_000433', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'I12']",E_pSCIP_coloniesinwater_384PP,I12,1,PCR_0000044,D2,800
"['Pr_000842', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 848, 0.02, 'pSCIP_guideBaits', 'D11']",pSCIP_guideBaits,D11,1,PCR_0000044,D2,20
"['Pr_000764', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 848, 0.02, 'pSCIP_guideBaits', 'A5']",pSCIP_guideBaits,A5,1,PCR_0000044,D2,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 942, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,D2,40
"['Pd_000314', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'I13']",E_pSCIP_coloniesinwater_384PP,I13,1,PCR_0000044,E2,800
"['Pr_000848', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 847, 0.02, 'pSCIP_guideBaits', 'D17']",pSCIP_guideBaits,D17,1,PCR_0000044,E2,20
"['Pr_000770', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 847, 0.02, 'pSCIP_guideBaits', 'A11']",pSCIP_guideBaits,A11,1,PCR_0000044,E2,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 941, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,E2,40
"['Pd_000434', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'I14']",E_pSCIP_coloniesinwater_384PP,I14,1,PCR_0000044,F2,800
"['Pr_000842', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 847, 0.02, 'pSCIP_guideBaits', 'D11']",pSCIP_guideBaits,D11,1,PCR_0000044,F2,20
"['Pr_000764', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 847, 0.02, 'pSCIP_guideBaits', 'A5']",pSCIP_guideBaits,A5,1,PCR_0000044,F2,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 940, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,F2,40
"['Pd_000315', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'I15']",E_pSCIP_coloniesinwater_384PP,I15,1,PCR_0000044,G2,800
"['Pr_000848', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 846, 0.02, 'pSCIP_guideBaits', 'D17']",pSCIP_guideBaits,D17,1,PCR_0000044,G2,20
"['Pr_000770', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 846, 0.02, 'pSCIP_guideBaits', 'A11']",pSCIP_guideBaits,A11,1,PCR_0000044,G2,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 939, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,G2,40
"['Pd_000435', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'I16']",E_pSCIP_coloniesinwater_384PP,I16,1,PCR_0000044,H2,800
"['Pr_000842', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 846, 0.02, 'pSCIP_guideBaits', 'D11']",pSCIP_guideBaits,D11,1,PCR_0000044,H2,20
"['Pr_000764', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 846, 0.02, 'pSCIP_guideBaits', 'A5']",pSCIP_guideBaits,A5,1,PCR_0000044,H2,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 938, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,H2,40
"['Pd_000317', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'I17']",E_pSCIP_coloniesinwater_384PP,I17,1,PCR_0000044,A3,800
"['Pr_000849', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 849, 0.02, 'pSCIP_guideBaits', 'D18']",pSCIP_guideBaits,D18,1,PCR_0000044,A3,20
"['Pr_000771', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 849, 0.02, 'pSCIP_guideBaits', 'A12']",pSCIP_guideBaits,A12,1,PCR_0000044,A3,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 937, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,A3,40
"['Pd_000437', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'I18']",E_pSCIP_coloniesinwater_384PP,I18,1,PCR_0000044,B3,800
"['Pr_000843', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 849, 0.02, 'pSCIP_guideBaits', 'D12']",pSCIP_guideBaits,D12,1,PCR_0000044,B3,20
"['Pr_000765', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 849, 0.02, 'pSCIP_guideBaits', 'A6']",pSCIP_guideBaits,A6,1,PCR_0000044,B3,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 936, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,B3,40
"['Pd_000318', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'I19']",E_pSCIP_coloniesinwater_384PP,I19,1,PCR_0000044,C3,800
"['Pr_000849', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 848, 0.02, 'pSCIP_guideBaits', 'D18']",pSCIP_guideBaits,D18,1,PCR_0000044,C3,20
"['Pr_000771', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 848, 0.02, 'pSCIP_guideBaits', 'A12']",pSCIP_guideBaits,A12,1,PCR_0000044,C3,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 935, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,C3,40
"['Pd_000438', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'I20']",E_pSCIP_coloniesinwater_384PP,I20,1,PCR_0000044,D3,800
"['Pr_000843', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 848, 0.02, 'pSCIP_guideBaits', 'D12']",pSCIP_guideBaits,D12,1,PCR_0000044,D3,20
"['Pr_000765', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 848, 0.02, 'pSCIP_guideBaits', 'A6']",pSCIP_guideBaits,A6,1,PCR_0000044,D3,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 934, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,D3,40
"['Pd_000319', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'I21']",E_pSCIP_coloniesinwater_384PP,I21,1,PCR_0000044,E3,800
"['Pr_000849', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 847, 0.02, 'pSCIP_guideBaits', 'D18']",pSCIP_guideBaits,D18,1,PCR_0000044,E3,20
"['Pr_000771', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 847, 0.02, 'pSCIP_guideBaits', 'A12']",pSCIP_guideBaits,A12,1,PCR_0000044,E3,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 933, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,E3,40
"['Pd_000439', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'I22']",E_pSCIP_coloniesinwater_384PP,I22,1,PCR_0000044,F3,800
"['Pr_000843', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 847, 0.02, 'pSCIP_guideBaits', 'D12']",pSCIP_guideBaits,D12,1,PCR_0000044,F3,20
"['Pr_000765', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 847, 0.02, 'pSCIP_guideBaits', 'A6']",pSCIP_guideBaits,A6,1,PCR_0000044,F3,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 932, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,F3,40
"['Pd_000320', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'I23']",E_pSCIP_coloniesinwater_384PP,I23,1,PCR_0000044,G3,800
"['Pr_000849', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 846, 0.02, 'pSCIP_guideBaits', 'D18']",pSCIP_guideBaits,D18,1,PCR_0000044,G3,20
"['Pr_000771', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 846, 0.02, 'pSCIP_guideBaits', 'A12']",pSCIP_guideBaits,A12,1,PCR_0000044,G3,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 931, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,G3,40
"['Pd_000440', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'I24']",E_pSCIP_coloniesinwater_384PP,I24,1,PCR_0000044,H3,800
"['Pr_000843', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 846, 0.02, 'pSCIP_guideBaits', 'D12']",pSCIP_guideBaits,D12,1,PCR_0000044,H3,20
"['Pr_000765', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 846, 0.02, 'pSCIP_guideBaits', 'A6']",pSCIP_guideBaits,A6,1,PCR_0000044,H3,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 930, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,H3,40
"['Pd_000322', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'K1']",E_pSCIP_coloniesinwater_384PP,K1,1,PCR_0000044,A4,800
"['Pr_000853', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 849, 0.02, 'pSCIP_guideBaits', 'D22']",pSCIP_guideBaits,D22,1,PCR_0000044,A4,20
"['Pr_000775', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 849, 0.02, 'pSCIP_guideBaits', 'A16']",pSCIP_guideBaits,A16,1,PCR_0000044,A4,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 929, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,A4,40
"['Pd_000242', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 2, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'K2']",E_pSCIP_coloniesinwater_384PP,K2,1,PCR_0000044,B4,800
"['Pd_000242', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 2, 19, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'K2']",E_pSCIP_coloniesinwater_384PP,K2,1,PCR_0000044,B4,800
"['Pr_000898', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 5, 845, 0.02, 'pSCIP_guideBaits', 'F19']",pSCIP_guideBaits,F19,1,PCR_0000044,B4,20
"['Pr_000820', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 5, 845, 0.02, 'pSCIP_guideBaits', 'C13']",pSCIP_guideBaits,C13,1,PCR_0000044,B4,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 928, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,B4,40
"['Pd_000323', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'K3']",E_pSCIP_coloniesinwater_384PP,K3,1,PCR_0000044,C4,800
"['Pr_000853', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 848, 0.02, 'pSCIP_guideBaits', 'D22']",pSCIP_guideBaits,D22,1,PCR_0000044,C4,20
"['Pr_000775', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 848, 0.02, 'pSCIP_guideBaits', 'A16']",pSCIP_guideBaits,A16,1,PCR_0000044,C4,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 927, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,C4,40
"['Pd_000243', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 2, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'K4']",E_pSCIP_coloniesinwater_384PP,K4,1,PCR_0000044,D4,800
"['Pd_000243', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 2, 19, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'K4']",E_pSCIP_coloniesinwater_384PP,K4,1,PCR_0000044,D4,800
"['Pr_000883', 'REV', 'Primer', Decimal('200.00'), Decimal('30.00'), 5, 845, 0.02, 'pSCIP_guideBaits', 'F4']",pSCIP_guideBaits,F4,1,PCR_0000044,D4,20
"['Pr_000805', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 5, 845, 0.02, 'pSCIP_guideBaits', 'B22']",pSCIP_guideBaits,B22,1,PCR_0000044,D4,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 926, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,D4,40
"['Pd_000324', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'K5']",E_pSCIP_coloniesinwater_384PP,K5,1,PCR_0000044,E4,800
"['Pr_000853', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 847, 0.02, 'pSCIP_guideBaits', 'D22']",pSCIP_guideBaits,D22,1,PCR_0000044,E4,20
"['Pr_000775', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 847, 0.02, 'pSCIP_guideBaits', 'A16']",pSCIP_guideBaits,A16,1,PCR_0000044,E4,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 925, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,E4,40
"['Pd_000244', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 2, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'K6']",E_pSCIP_coloniesinwater_384PP,K6,1,PCR_0000044,F4,800
"['Pd_000244', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 2, 19, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'K6']",E_pSCIP_coloniesinwater_384PP,K6,1,PCR_0000044,F4,800
"['Pr_000913', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 5, 845, 0.02, 'pSCIP_guideBaits', 'G10']",pSCIP_guideBaits,G10,1,PCR_0000044,F4,20
"['Pr_000835', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 5, 845, 0.02, 'pSCIP_guideBaits', 'D4']",pSCIP_guideBaits,D4,1,PCR_0000044,F4,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 924, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,F4,40
"['Pd_000325', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'K7']",E_pSCIP_coloniesinwater_384PP,K7,1,PCR_0000044,G4,800
"['Pr_000853', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 846, 0.02, 'pSCIP_guideBaits', 'D22']",pSCIP_guideBaits,D22,1,PCR_0000044,G4,20
"['Pr_000775', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 846, 0.02, 'pSCIP_guideBaits', 'A16']",pSCIP_guideBaits,A16,1,PCR_0000044,G4,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 923, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,G4,40
"['Pd_000245', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 2, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'K8']",E_pSCIP_coloniesinwater_384PP,K8,1,PCR_0000044,H4,800
"['Pd_000245', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 2, 19, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'K8']",E_pSCIP_coloniesinwater_384PP,K8,1,PCR_0000044,H4,800
"['Pr_000891', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 5, 845, 0.02, 'pSCIP_guideBaits', 'F12']",pSCIP_guideBaits,F12,1,PCR_0000044,H4,20
"['Pr_000813', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 5, 845, 0.02, 'pSCIP_guideBaits', 'C6']",pSCIP_guideBaits,C6,1,PCR_0000044,H4,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 922, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,H4,40
"['Pd_000327', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'K9']",E_pSCIP_coloniesinwater_384PP,K9,1,PCR_0000044,A5,800
"['Pr_000854', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 849, 0.02, 'pSCIP_guideBaits', 'D23']",pSCIP_guideBaits,D23,1,PCR_0000044,A5,20
"['Pr_000776', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 849, 0.02, 'pSCIP_guideBaits', 'A17']",pSCIP_guideBaits,A17,1,PCR_0000044,A5,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 921, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,A5,40
"['Pd_000328', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'K11']",E_pSCIP_coloniesinwater_384PP,K11,1,PCR_0000044,B5,800
"['Pr_000854', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 848, 0.02, 'pSCIP_guideBaits', 'D23']",pSCIP_guideBaits,D23,1,PCR_0000044,B5,20
"['Pr_000776', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 848, 0.02, 'pSCIP_guideBaits', 'A17']",pSCIP_guideBaits,A17,1,PCR_0000044,B5,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 920, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,B5,40
"['Pd_000329', '', 'Plasmid', Decimal('1.00'), Decimal('30.00'), 1, 20, 0.8, 'E_pSCIP_coloniesinwater_384PP', 'K13']",E_pSCIP_coloniesinwater_384PP,K13,1,PCR_0000044,C5,800
"['Pr_000854', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 847, 0.02, 'pSCIP_guideBaits', 'D23']",pSCIP_guideBaits,D23,1,PCR_0000044,C5,20
"['Pr_000776', 'REV', 'Primer', Decimal('100.00'), Decimal('30.00'), 4, 847, 0.02, 'pSCIP_guideBaits', 'A17']",pSCIP_guideBaits,A17,1,PCR_0000044,C5,20
"['Pr_000975', 'FWD', 'Primer', Decimal('100.00'), Decimal('55.00'), 160, 919, 0.04, 'pSCIP_guideBaits', 'P21']",pSCIP_guideBaits,P21,1,PCR_0000044,C5,40
